,Id,SalePrice
0,337,362852.96
1,1018,218322.5
2,929,260711.02
3,1148,172694.77
4,1227,207878.87
5,650,81856.01
6,1453,143253.45
7,152,346462.29
8,427,243304.7
9,776,164237.54
10,30,74312.11
11,1425,142153.34
12,423,120069.52
13,1185,182927.5
14,775,323969.39
15,391,124097.87
16,1408,121000.99
17,513,124954.13
18,1266,168281.1
19,173,198835.12
20,1150,157318.34
21,797,149901.33
22,137,149919.45
23,706,81975.19
24,1377,100138.33
25,1177,131022.92
26,1456,180305.71
27,369,142684.16
28,1421,164548.35
29,999,100832.59
30,1217,157486.27
31,937,194880.64
32,769,237453.85
33,831,164801.3
34,678,109815.3
35,574,172544.77
36,921,195822.1
37,1292,116020.25
38,1277,157053.37
39,676,148657.0
40,108,98408.09
41,424,329547.78
42,823,208816.49
43,1455,188778.91
44,377,134046.39
45,1256,132102.01
46,1120,119178.85
47,265,97307.05
48,1158,212438.24
49,725,340626.72
50,1378,145535.59
51,1139,195207.84
52,122,94631.73
53,515,94669.66
54,518,286438.51
55,1214,129490.28
56,443,148085.24
57,903,188642.62
58,53,112274.49
59,469,256089.23
60,76,95470.07
61,1142,170334.52
62,1222,125345.13
63,851,147073.8
64,334,199197.34
65,1008,97335.69
66,19,153742.07
67,339,207020.41
68,1118,139796.67
69,834,159585.19
70,1176,313280.18
71,945,155764.0
72,1415,191303.84
73,911,152965.5
74,388,144821.73
75,747,248951.0
76,620,311592.8
77,386,200290.0
78,818,304943.5
79,539,145349.0
80,535,214775.5
81,1399,144347.35
82,571,138291.4
83,38,154924.21
84,850,183357.97
85,1032,253699.76
86,1433,108907.25
87,1354,345699.49
88,1072,150243.06
89,371,180336.14
90,1242,240724.09
91,681,132241.7
92,290,141926.42
93,973,123646.18
94,989,185981.41
95,484,161761.12
96,1240,242898.91
97,1125,174862.7
98,1143,351812.73
99,1340,126827.14
100,1343,266402.21
101,936,94571.59
102,1151,113213.03
103,1380,151677.78
104,1190,203898.26
105,635,148015.87
106,47,284585.19
107,729,140513.86
108,1434,190186.64
109,472,199483.7
110,1156,181162.11
111,1352,165181.57
112,717,227233.42
113,385,235715.4
114,1334,127485.61
115,243,112483.74
116,39,132598.3
117,1168,188404.34
118,214,151275.6
119,647,112550.33
120,490,100277.75
121,512,194402.61
122,1181,273127.76
123,1451,136652.85
124,1428,141104.84
125,767,192546.92
126,1250,122689.0
127,855,165961.47
128,1001,93695.91
129,49,115831.23
130,25,140017.27
131,1058,219145.82
132,24,139531.83
133,758,156188.34
134,1060,177919.46
135,1110,313955.3
136,1057,202414.69
137,491,126695.02
138,378,301383.38
139,1429,115003.87
140,55,132047.63
141,770,403312.38
142,737,95852.78
143,59,439192.82
144,29,191569.11
145,788,241345.97
146,9,166078.9
147,1371,122042.25
148,260,107446.65
149,249,201699.05
150,88,163446.54
151,893,143426.19
152,803,187369.55
153,901,116492.1
154,1124,99752.07
155,223,172024.01
156,1278,189517.87
157,1174,191994.45
158,312,133148.18
159,624,170560.08
160,1445,203441.53
161,296,146090.66
162,753,203949.74
163,1320,115898.44
164,432,114044.21
165,1362,251377.4
166,1069,198602.25
167,1255,191500.05
168,50,130149.08
169,454,226714.77
170,881,164081.6
171,500,127054.84
172,807,132909.43
173,766,295742.17
174,866,138582.05
175,162,364905.94
176,1193,133305.04
177,798,104877.18
178,1400,153518.69
179,6,150433.02
180,58,207186.51
181,1435,159543.36
182,867,263013.07
183,960,167662.09
184,441,464483.76
185,481,350255.61
186,219,214810.82
187,128,98748.14
188,858,165013.54
189,215,152046.08
190,1030,120260.33
191,1204,214739.44
192,531,192128.31
193,529,91911.01
194,346,143410.99
195,621,72786.46
196,1194,166603.58
197,1000,192485.4
198,761,124166.3
199,1351,161610.99
200,1442,148564.59
201,233,112381.85
202,360,258566.73
203,886,322513.32
204,11,129447.68
205,572,120909.99
206,1375,253385.69
207,328,151965.7
208,1417,137909.8
209,1089,157191.2
210,242,105608.5
211,1198,161516.2
212,492,145384.17
213,743,194458.49
214,1258,98531.14
215,1350,251408.95
216,722,147811.5
217,442,133896.59
218,90,124349.74
219,1007,166282.84
220,1241,213536.72
221,144,216882.18
222,1317,271790.84
223,1080,131403.5
224,1160,186520.16
225,482,353824.24
226,33,227459.49
227,1280,99436.58
228,541,359123.52
229,994,176622.73
230,1385,114962.0
231,792,155311.66
232,1002,88914.12
233,420,134003.52
234,354,115501.0
235,447,216078.95
236,883,178728.64
237,578,155187.56
238,1251,258281.63
239,671,177376.01
240,1017,222490.62
241,780,148134.5
242,1269,353007.09
243,1145,95090.71
244,486,144545.59
245,134,234101.8
246,1282,202964.48
247,693,274005.77
248,1119,147242.16
249,408,170378.28
250,1288,172036.85
251,159,241744.37
252,577,157993.0
253,1014,114058.76
254,226,106794.23
255,140,207544.94
256,109,126518.61
257,988,402775.41
258,633,192802.25
259,1221,105550.29
260,1431,182643.4
261,365,183783.48
262,495,106154.87
263,165,146041.11
264,816,211614.26
265,181,170252.42
266,107,109481.54
267,125,173760.81
268,1218,242273.35
269,938,241551.55
270,372,160284.55
271,45,133203.41
272,995,350012.54
273,314,263190.53
274,948,312523.29
275,217,208539.31
276,781,178486.66
277,1293,145995.46
278,1005,198274.98
279,528,403182.79
280,44,127894.82
281,645,340970.88
282,340,147647.5
283,1116,301789.94
284,358,155872.27
285,72,126858.32
286,56,165657.79
287,83,253236.77
288,1048,144899.56
289,17,150913.8
290,523,151163.09
291,1379,108982.96
